mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9645041497538055,0.0046857694724281584,,,,,,,,,,,,
1,1,0,0.9645041497538055,0.0046857694724281584,,,,,,,,,,,,
2,1,0,0.9645041497538055,0.0046857694724281584,3.0,1.0,0.9711153724466393,0.040082440136997646,,,,,,,,
3,4,3,0.9420043691347756,0.050397501133984834,,,,,,,,,,,,
4,4,3,0.9420043691347756,0.050397501133984834,,,,,,,,,,,,
5,4,3,0.9420043691347756,0.050397501133984834,,,,,,,,,,,,
6,7,4,0.9095603806689524,0.045316724333751064,,,,,,,,,,,,
7,7,4,0.9095603806689524,0.045316724333751064,8.0,7.0,0.8746595283981783,0.02369123676524699,,,,,,,,
8,7,4,0.9095603806689524,0.045316724333751064,8.0,7.0,0.8746595283981783,0.02369123676524699,,,,,,,,
9,7,4,0.9095603806689524,0.045316724333751064,10.0,8.0,0.8590752916069915,0.033475897460692176,,,,,,,,
10,7,4,0.9095603806689524,0.045316724333751064,10.0,8.0,0.8590752916069915,0.033475897460692176,,,,,,,,
11,7,4,0.9095603806689524,0.045316724333751064,10.0,8.0,0.8590752916069915,0.033475897460692176,,,,,,,,
12,7,4,0.9095603806689524,0.045316724333751064,10.0,8.0,0.8590752916069915,0.033475897460692176,,,,,,,,
13,7,4,0.9095603806689524,0.045316724333751064,10.0,8.0,0.8590752916069915,0.033475897460692176,,,,,,,,
14,7,4,0.9095603806689524,0.045316724333751064,10.0,8.0,0.8590752916069915,0.033475897460692176,,,,,,,,
15,7,4,0.9095603806689524,0.045316724333751064,10.0,8.0,0.8590752916069915,0.033475897460692176,,,,,,,,
16,7,4,0.9095603806689524,0.045316724333751064,10.0,8.0,0.8590752916069915,0.033475897460692176,,,,,,,,
17,7,4,0.9095603806689524,0.045316724333751064,10.0,8.0,0.8590752916069915,0.033475897460692176,,,,,,,,
18,10,8,0.8590752916069915,0.033475897460692176,19.0,7.0,0.9464659216387696,0.03034475706646366,,,,,,,,
19,10,8,0.8590752916069915,0.033475897460692176,19.0,7.0,0.9464659216387696,0.03034475706646366,,,,,,,,
20,10,8,0.8590752916069915,0.033475897460692176,19.0,7.0,0.9464659216387696,0.03034475706646366,,,,,,,,
21,10,8,0.8590752916069915,0.033475897460692176,22.0,19.0,0.9383069408811544,0.051997048196492014,,,,,,,,
22,10,8,0.8590752916069915,0.033475897460692176,22.0,19.0,0.9383069408811544,0.051997048196492014,,,,,,,,
23,10,8,0.8590752916069915,0.033475897460692176,24.0,22.0,0.951844727423775,0.04461791568392625,,,,,,,,
24,10,8,0.8590752916069915,0.033475897460692176,24.0,22.0,0.951844727423775,0.04461791568392625,,,,,,,,
25,10,8,0.8590752916069915,0.033475897460692176,24.0,22.0,0.951844727423775,0.04461791568392625,,,,,,,,
26,10,8,0.8590752916069915,0.033475897460692176,24.0,22.0,0.951844727423775,0.04461791568392625,,,,,,,,
27,10,8,0.8590752916069915,0.033475897460692176,24.0,22.0,0.951844727423775,0.04461791568392625,,,,,,,,
28,10,8,0.8590752916069915,0.033475897460692176,29.0,24.0,0.9772593311350274,0.03679082075865926,,,,,,,,
29,10,8,0.8590752916069915,0.033475897460692176,29.0,24.0,0.9772593311350274,0.03679082075865926,,,,,,,,
30,10,8,0.8590752916069915,0.033475897460692176,29.0,24.0,0.9772593311350274,0.03679082075865926,,,,,,,,
31,10,8,0.8590752916069915,0.033475897460692176,29.0,24.0,0.9772593311350274,0.03679082075865926,,,,,,,,
32,10,8,0.8590752916069915,0.033475897460692176,29.0,24.0,0.9772593311350274,0.03679082075865926,,,,,,,,
33,10,8,0.8590752916069915,0.033475897460692176,29.0,24.0,0.9772593311350274,0.03679082075865926,,,,,,,,
34,10,8,0.8590752916069915,0.033475897460692176,29.0,24.0,0.9772593311350274,0.03679082075865926,,,,,,,,
35,29,24,0.9772593311350274,0.03679082075865926,36.0,10.0,0.8219817357264124,0.023755450731640843,,,,,,,,
36,29,24,0.9772593311350274,0.03679082075865926,36.0,10.0,0.8219817357264124,0.023755450731640843,,,,,,,,
37,29,24,0.9772593311350274,0.03679082075865926,36.0,10.0,0.8219817357264124,0.023755450731640843,,,,,,,,
38,29,24,0.9772593311350274,0.03679082075865926,36.0,10.0,0.8219817357264124,0.023755450731640843,,,,,,,,
39,36,10,0.8219817357264124,0.023755450731640843,40.0,29.0,0.9887008613696344,0.056446517331566075,,,,,,,,
40,36,10,0.8219817357264124,0.023755450731640843,40.0,29.0,0.9887008613696344,0.056446517331566075,,,,,,,,
41,36,10,0.8219817357264124,0.023755450731640843,40.0,29.0,0.9887008613696344,0.056446517331566075,,,,,,,,
42,36,10,0.8219817357264124,0.023755450731640843,40.0,29.0,0.9887008613696344,0.056446517331566075,,,,,,,,
43,36,10,0.8219817357264124,0.023755450731640843,40.0,29.0,0.9887008613696344,0.056446517331566075,,,,,,,,
44,36,10,0.8219817357264124,0.023755450731640843,40.0,29.0,0.9887008613696344,0.056446517331566075,,,,,,,,
45,40,29,0.9887008613696344,0.056446517331566075,46.0,36.0,0.797213426600606,0.016719716215970497,,,,,,,,
46,40,29,0.9887008613696344,0.056446517331566075,46.0,36.0,0.797213426600606,0.016719716215970497,,,,,,,,
47,40,29,0.9887008613696344,0.056446517331566075,46.0,36.0,0.797213426600606,0.016719716215970497,,,,,,,,
48,40,29,0.9887008613696344,0.056446517331566075,46.0,36.0,0.797213426600606,0.016719716215970497,,,,,,,,
49,40,29,0.9887008613696344,0.056446517331566075,46.0,36.0,0.797213426600606,0.016719716215970497,,,,,,,,
50,40,29,0.9887008613696344,0.056446517331566075,46.0,36.0,0.797213426600606,0.016719716215970497,,,,,,,,
51,40,29,0.9887008613696344,0.056446517331566075,46.0,36.0,0.797213426600606,0.016719716215970497,,,,,,,,
52,40,29,0.9887008613696344,0.056446517331566075,46.0,36.0,0.797213426600606,0.016719716215970497,,,,,,,,
53,40,29,0.9887008613696344,0.056446517331566075,46.0,36.0,0.797213426600606,0.016719716215970497,,,,,,,,
54,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
55,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
56,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
57,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
58,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
59,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
60,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
61,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
62,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
63,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
64,40,29,0.9887008613696344,0.056446517331566075,55.0,46.0,0.7993518171347833,0.021850567094853973,,,,,,,,
65,40,29,0.9887008613696344,0.056446517331566075,66.0,55.0,0.7911407502706791,0.031762896140020966,,,,,,,,
66,40,29,0.9887008613696344,0.056446517331566075,66.0,55.0,0.7911407502706791,0.031762896140020966,,,,,,,,
67,40,29,0.9887008613696344,0.056446517331566075,66.0,55.0,0.7911407502706791,0.031762896140020966,,,,,,,,
68,40,29,0.9887008613696344,0.056446517331566075,66.0,55.0,0.7911407502706791,0.031762896140020966,,,,,,,,
69,40,29,0.9887008613696344,0.056446517331566075,66.0,55.0,0.7911407502706791,0.031762896140020966,,,,,,,,
70,40,29,0.9887008613696344,0.056446517331566075,66.0,55.0,0.7911407502706791,0.031762896140020966,,,,,,,,
71,40,29,0.9887008613696344,0.056446517331566075,66.0,55.0,0.7911407502706791,0.031762896140020966,,,,,,,,
72,40,29,0.9887008613696344,0.056446517331566075,66.0,55.0,0.7911407502706791,0.031762896140020966,,,,,,,,
73,40,29,0.9887008613696344,0.056446517331566075,66.0,55.0,0.7911407502706791,0.031762896140020966,,,,,,,,
74,40,29,0.9887008613696344,0.056446517331566075,66.0,55.0,0.7911407502706791,0.031762896140020966,,,,,,,,
75,66,55,0.7911407502706791,0.031762896140020966,76.0,40.0,0.999791217573024,0.06349024442254136,,,,,,,,
76,66,55,0.7911407502706791,0.031762896140020966,76.0,40.0,0.999791217573024,0.06349024442254136,,,,,,,,
77,66,55,0.7911407502706791,0.031762896140020966,76.0,40.0,0.999791217573024,0.06349024442254136,,,,,,,,
78,66,55,0.7911407502706791,0.031762896140020966,76.0,40.0,0.999791217573024,0.06349024442254136,,,,,,,,
79,66,55,0.7911407502706791,0.031762896140020966,76.0,40.0,0.999791217573024,0.06349024442254136,,,,,,,,
80,66,55,0.7911407502706791,0.031762896140020966,76.0,40.0,0.999791217573024,0.06349024442254136,,,,,,,,
81,66,55,0.7911407502706791,0.031762896140020966,76.0,40.0,0.999791217573024,0.06349024442254136,,,,,,,,
82,66,55,0.7911407502706791,0.031762896140020966,76.0,40.0,0.999791217573024,0.06349024442254136,,,,,,,,
83,66,55,0.7911407502706791,0.031762896140020966,76.0,40.0,0.999791217573024,0.06349024442254136,,,,,,,,
84,66,55,0.7911407502706791,0.031762896140020966,76.0,40.0,0.999791217573024,0.06349024442254136,,,,,,,,
85,76,40,0.999791217573024,0.06349024442254136,86.0,66.0,0.7830088547951951,0.029731410253918317,,,,,,,,
86,76,40,0.999791217573024,0.06349024442254136,86.0,66.0,0.7830088547951951,0.029731410253918317,,,,,,,,
87,76,40,0.999791217573024,0.06349024442254136,86.0,66.0,0.7830088547951951,0.029731410253918317,,,,,,,,
88,76,40,0.999791217573024,0.06349024442254136,86.0,66.0,0.7830088547951951,0.029731410253918317,,,,,,,,
89,76,40,0.999791217573024,0.06349024442254136,86.0,66.0,0.7830088547951951,0.029731410253918317,,,,,,,,
90,76,40,0.999791217573024,0.06349024442254136,86.0,66.0,0.7830088547951951,0.029731410253918317,,,,,,,,
91,76,40,0.999791217573024,0.06349024442254136,86.0,66.0,0.7830088547951951,0.029731410253918317,,,,,,,,
92,76,40,0.999791217573024,0.06349024442254136,86.0,66.0,0.7830088547951951,0.029731410253918317,,,,,,,,
93,76,40,0.999791217573024,0.06349024442254136,86.0,66.0,0.7830088547951951,0.029731410253918317,,,,,,,,
94,76,40,0.999791217573024,0.06349024442254136,95.0,86.0,0.7613830703492704,0.042072152557199,,,,,,,,
95,76,40,0.999791217573024,0.06349024442254136,95.0,86.0,0.7613830703492704,0.042072152557199,,,,,,,,
96,76,40,0.999791217573024,0.06349024442254136,95.0,86.0,0.7613830703492704,0.042072152557199,,,,,,,,
97,76,40,0.999791217573024,0.06349024442254136,95.0,86.0,0.7613830703492704,0.042072152557199,,,,,,,,
98,76,40,0.999791217573024,0.06349024442254136,95.0,86.0,0.7613830703492704,0.042072152557199,,,,,,,,
99,76,40,0.999791217573024,0.06349024442254136,95.0,86.0,0.7613830703492704,0.042072152557199,,,,,,,,
100,76,40,0.999791217573024,0.06349024442254136,95.0,86.0,0.7613830703492704,0.042072152557199,,,,,,,,
101,76,40,0.999791217573024,0.06349024442254136,95.0,86.0,0.7613830703492704,0.042072152557199,,,,,,,,
102,76,40,0.999791217573024,0.06349024442254136,95.0,86.0,0.7613830703492704,0.042072152557199,,,,,,,,
103,76,40,0.999791217573024,0.06349024442254136,95.0,86.0,0.7613830703492704,0.042072152557199,,,,,,,,
104,76,40,0.999791217573024,0.06349024442254136,105.0,95.0,0.7638978079545199,0.031049627663970736,,,,,,,,
105,76,40,0.999791217573024,0.06349024442254136,105.0,95.0,0.7638978079545199,0.031049627663970736,,,,,,,,
106,76,40,0.999791217573024,0.06349024442254136,105.0,95.0,0.7638978079545199,0.031049627663970736,,,,,,,,
107,76,40,0.999791217573024,0.06349024442254136,105.0,95.0,0.7638978079545199,0.031049627663970736,,,,,,,,
108,76,40,0.999791217573024,0.06349024442254136,109.0,105.0,0.7571213428936736,0.03531088445102547,,,,,,,,
109,76,40,0.999791217573024,0.06349024442254136,109.0,105.0,0.7571213428936736,0.03531088445102547,110.0,109.0,0.7487964440620264,0.04191270193051262,,,,
110,76,40,0.999791217573024,0.06349024442254136,109.0,105.0,0.7571213428936736,0.03531088445102547,110.0,109.0,0.7487964440620264,0.04191270193051262,,,,
111,76,40,0.999791217573024,0.06349024442254136,109.0,105.0,0.7571213428936736,0.03531088445102547,110.0,109.0,0.7487964440620264,0.04191270193051262,,,,
112,76,40,0.999791217573024,0.06349024442254136,109.0,105.0,0.7571213428936736,0.03531088445102547,110.0,109.0,0.7487964440620264,0.04191270193051262,,,,
113,76,40,0.999791217573024,0.06349024442254136,114.0,110.0,0.7408973851207041,0.03578183955768224,,,,,,,,
114,76,40,0.999791217573024,0.06349024442254136,114.0,110.0,0.7408973851207041,0.03578183955768224,,,,,,,,
115,76,40,0.999791217573024,0.06349024442254136,114.0,110.0,0.7408973851207041,0.03578183955768224,,,,,,,,
116,76,40,0.999791217573024,0.06349024442254136,114.0,110.0,0.7408973851207041,0.03578183955768224,,,,,,,,
117,76,40,0.999791217573024,0.06349024442254136,118.0,114.0,0.7092931107622051,0.02686122842571928,,,,,,,,
118,118,114,0.7092931107622051,0.02686122842571928,119.0,76.0,0.9958369933319255,0.044525955830516856,,,,,,,,
119,118,114,0.7092931107622051,0.02686122842571928,119.0,76.0,0.9958369933319255,0.044525955830516856,,,,,,,,
120,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,,,,,,,,
121,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,,,,,,,,
122,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,,,,,,,,
123,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,,,,,,,,
124,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
125,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
126,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
127,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
128,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
129,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
130,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
131,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
132,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
133,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
134,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
135,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
136,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
137,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
138,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
139,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
140,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
141,119,76,0.9958369933319255,0.044525955830516856,121.0,118.0,0.6826364656332619,0.04090618070173333,125.0,121.0,0.694944875118781,0.032039724002342965,,,,
142,119,76,0.9958369933319255,0.044525955830516856,143.0,121.0,0.6711975794311079,0.03025658230070005,,,,,,,,
143,119,76,0.9958369933319255,0.044525955830516856,143.0,121.0,0.6711975794311079,0.03025658230070005,,,,,,,,
144,119,76,0.9958369933319255,0.044525955830516856,143.0,121.0,0.6711975794311079,0.03025658230070005,145.0,143.0,0.6784021222754115,0.03561731433092243,,,,
145,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
146,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
147,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
148,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
149,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
150,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
151,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
152,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
153,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
154,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
155,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
156,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
157,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
158,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
159,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
160,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
161,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
162,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
163,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
164,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
165,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
166,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
167,119,76,0.9958369933319255,0.044525955830516856,146.0,143.0,0.6467082937726543,0.03431082356843679,,,,,,,,
168,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,,,,,,,,
169,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,,,,,,,,
170,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,,,,,,,,
171,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,,,,,,,,
172,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,,,,,,,,
173,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,,,,,,,,
174,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,,,,,,,,
175,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,,,,,,,,
176,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,,,,,,,,
177,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
178,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
179,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
180,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
181,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
182,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
183,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
184,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
185,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
186,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
187,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
188,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
189,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
190,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
191,146,143,0.6467082937726543,0.03431082356843679,169.0,119.0,0.9977052559132547,0.0535282284899454,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,
192,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
193,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
194,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
195,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
196,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
197,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
198,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
199,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
200,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
201,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
202,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
203,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
204,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
205,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
206,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
207,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
208,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
209,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
210,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
211,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
212,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
213,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
214,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
215,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
216,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
217,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
218,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
219,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
220,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
221,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
222,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
223,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
224,146,143,0.6467082937726543,0.03431082356843679,178.0,169.0,0.9972818230113888,0.0522952051481352,,,,,,,,
